Codice_Turno,Nome_Turno,Deposito,Giorno,Turno_Ora_Inizio,Turno_Ora_Fine,Corsa_Linea,Corsa_Da,Corsa_A,Corsa_Ora_Partenza,Corsa_Ora_Arrivo
To0760,TURNO 760 DI TORINO,Torino,Giovedì,04:10,13:55,000277,AIRASCA - stabilimento SKF - TO - Corso Francia-Via Pozzo Strada,,06:30,07:31
To0760,TURNO 760 DI TORINO,Torino,Giovedì,04:10,13:55,000119,TO - Corso Francia-Via Pozzo Strada - TO - Corso Toscana-Via Borgaro,,07:31,07:46
To0760,TURNO 760 DI TORINO,Torino,Giovedì,04:10,13:55,000268,TO - piazza Carlo Felice - CASELLE Aeroporto,,11:15,12:00
To0760,TURNO 760 DI TORINO,Torino,Giovedì,04:10,13:55,000268,CASELLE Aeroporto - TO - piazza Carlo Felice,,12:15,12:54
To1040,TURNO 40 TORINO - AOSTA,Turno 40 Torino,Giovedì,14:15,21:15,000060,TO-c.so V.Eman. II - Porta Nuova - AOSTA - Autostazione,,14:55,17:00
To1040,TURNO 40 TORINO - AOSTA,Turno 40 Torino,Giovedì,14:15,21:15,000060,AOSTA - Autostazione - TO-c.so V.Eman. II-Porta Nuova,,18:30,20:35
To2010,TORINO-MALPENSA,Torino,Giovedì,04:35,13:00,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,05:30,07:30
To2010,TORINO-MALPENSA,Torino,Giovedì,04:35,13:00,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,10:00,12:00
To2020,TORINO-MALPENSA,Torino,Giovedì,06:05,14:02,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,07:00,09:00
To2020,TORINO-MALPENSA,Torino,Giovedì,06:05,14:02,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,11:00,13:00
To2030,TORINO-MALPENSA,Torino,Giovedì,07:05,15:02,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,08:00,10:00
To2030,TORINO-MALPENSA,Torino,Giovedì,07:05,15:02,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,12:00,14:00
To2040,TORINO-MALPENSA,Torino,Giovedì,08:05,16:00,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,09:00,11:00
To2040,TORINO-MALPENSA,Torino,Giovedì,08:05,16:00,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,13:00,15:00
To2050,TORINO-MALPENSA,Torino,Giovedì,06:58,17:55,000267,PIOBESI T.SE-v.Torino 41-Capol - TORINO - Cso Unione Sovietica,,07:38,08:08
To2050,TORINO-MALPENSA,Torino,Giovedì,06:58,17:55,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,10:00,12:00
To2050,TORINO-MALPENSA,Torino,Giovedì,06:58,17:55,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,15:15,17:15
To2060,TORINO-MALPENSA,Torino,Giovedì,11:40,20:10,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,13:00,15:00
To2060,TORINO-MALPENSA,Torino,Giovedì,11:40,20:10,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,17:30,19:30
To2070,TORINO-MALPENSA,Torino,Giovedì,12:42,21:10,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,14:00,16:00
To2070,TORINO-MALPENSA,Torino,Giovedì,12:42,21:10,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,18:30,20:30
To2080,TORINO-MALPENSA,Torino,Giovedì,13:42,22:10,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,15:00,17:00
To2080,TORINO-MALPENSA,Torino,Giovedì,13:42,22:10,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,19:30,21:30
To2090,TORINO-MALPENSA,Torino,Giovedì,14:40,23:20,000020,TORINO - Autostazione c.so Bolzano - MALPENSA NORD (Terminal 2),,16:00,18:00
To2090,TORINO-MALPENSA,Torino,Giovedì,14:40,23:20,000020,MALPENSA OVEST (Terminal 1) - TORINO - Autostazione c.so Bolzano,,20:40,22:40
To9260,Grugliasco - Venaria Marelli,Grugliasco,Giovedì,04:55,15:45,000119,COLLEGNO - Piazzale del Tricolore - AIRASCA - stabilimento SKF,,05:35,06:05
To9260,Grugliasco - Venaria Marelli,Grugliasco,Giovedì,04:55,15:45,000119,COLLEGNO - Piazzale del Tricolore - AIRASCA - stabilimento SKF,,07:15,07:50
To9260,Grugliasco - Venaria Marelli,Grugliasco,Giovedì,04:55,15:45,000119,COLLEGNO - Piazzale del Tricolore - AIRASCA - stabilimento SKF,,13:35,14:05
To9260,Grugliasco - Venaria Marelli,Grugliasco,Giovedì,04:55,15:45,000119,AIRASCA - stabilimento SKF - COLLEGNO - Piazzale del Tricolore,,14:30,15:05
To9270,SKF Pianezza - Airasca,Skf Pianezza,Giovedì,16:15,23:40,000119,AIRASCA - stabilimento SKF - COLLEGNO - Piazzale del Tricolore,,17:00,17:35
To9270,SKF Pianezza - Airasca,Skf Pianezza,Giovedì,16:15,23:40,000119,AIRASCA - stabilimento SKF - COLLEGNO - Piazzale del Tricolore,,22:30,23:00
Tocomm,Servizio Fattorino Segreteria,Servizio Fattorino Segreteria,Giovedì,03:41,11:10,000121,TO - Lungo Dora Firenze - TO - via Accademia Albertina,,04:21,04:35
